stool_sample_id,Acidaminococcaceae|Phascolarctobacterium,Actinomycetaceae|Actinomyces,Akkermansiaceae|Akkermansia,Bacteroidaceae|Bacteroides,Bifidobacteriaceae|Bifidobacterium,Burkholderiaceae|Parasutterella,Burkholderiaceae|Sutterella,Christensenellaceae|Christensenellaceae_R-7_group,Clostridiaceae_1|Clostridium_sensu_stricto_1,Coriobacteriaceae|Collinsella,Defluviitaleaceae|Defluviitaleaceae_UCG-011,Desulfovibrionaceae|Bilophila,Eggerthellaceae|Adlercreutzia,Eggerthellaceae|Eggerthella,Enterobacteriaceae|Escherichia/Shigella,Erysipelotrichaceae|Erysipelatoclostridium,Erysipelotrichaceae|Erysipelotrichaceae_UCG-003,Erysipelotrichaceae|Holdemania,Erysipelotrichaceae|Turicibacter,Family_XIII|Family_XIII_AD3011_group,Family_XIII|Family_XIII_UCG-001,Lachnospiraceae|Agathobacter,Lachnospiraceae|Anaerostipes,Lachnospiraceae|Blautia,Lachnospiraceae|CAG-56,Lachnospiraceae|Coprococcus_1,Lachnospiraceae|Coprococcus_3,Lachnospiraceae|Dorea,Lachnospiraceae|Fusicatenibacter,Lachnospiraceae|GCA-900066575,Lachnospiraceae|Lachnoclostridium,Lachnospiraceae|Lachnospira,Lachnospiraceae|Lachnospiraceae_FCS020_group,Lachnospiraceae|Lachnospiraceae_ND3007_group,Lachnospiraceae|Lachnospiraceae_NK4A136_group,Lachnospiraceae|Lachnospiraceae_UCG-001,Lachnospiraceae|Lachnospiraceae_UCG-004,Lachnospiraceae|Lachnospiraceae_UCG-010,Lachnospiraceae|Marvinbryantia,Lachnospiraceae|Roseburia,Lachnospiraceae|Sellimonas,Lachnospiraceae|Shuttleworthia,Lactobacillaceae|Lactobacillus,Marinifilaceae|Butyricimonas,Marinifilaceae|Odoribacter,Pasteurellaceae|Haemophilus,Peptostreptococcaceae|Intestinibacter,Peptostreptococcaceae|Romboutsia,Rikenellaceae|Alistipes,Ruminococcaceae|Anaerotruncus,Ruminococcaceae|Angelakisella,Ruminococcaceae|Butyricicoccus,Ruminococcaceae|Candidatus_Soleaferrea,Ruminococcaceae|Caproiciproducens,Ruminococcaceae|DTU089,Ruminococcaceae|Faecalibacterium,Ruminococcaceae|Flavonifractor,Ruminococcaceae|GCA-900066225,Ruminococcaceae|Intestinimonas,Ruminococcaceae|Negativibacillus,Ruminococcaceae|Oscillibacter,Ruminococcaceae|Oscillospira,Ruminococcaceae|Ruminiclostridium_5,Ruminococcaceae|Ruminiclostridium_6,Ruminococcaceae|Ruminiclostridium_9,Ruminococcaceae|Ruminococcaceae_NK4A214_group,Ruminococcaceae|Ruminococcaceae_UCG-002,Ruminococcaceae|Ruminococcaceae_UCG-003,Ruminococcaceae|Ruminococcaceae_UCG-004,Ruminococcaceae|Ruminococcaceae_UCG-005,Ruminococcaceae|Ruminococcaceae_UCG-010,Ruminococcaceae|Ruminococcaceae_UCG-013,Ruminococcaceae|Ruminococcaceae_UCG-014,Ruminococcaceae|Ruminococcus_1,Ruminococcaceae|Ruminococcus_2,Ruminococcaceae|Subdoligranulum,Ruminococcaceae|UBA1819,Streptococcaceae|Lactococcus,Streptococcaceae|Streptococcus,Tannerellaceae|Parabacteroides,Veillonellaceae|Dialister,Veillonellaceae|Veillonella
22001612560062,,,1.8826483884756806,4.886632771873984,2.0131148252645827,,0.22958585517304364,,,1.2696887696490595,-2.9257765639728315,0.7238821769878232,-1.483392736201897,,-1.0480746649440515,-1.5989056233237418,,,,-2.3552317055052185,-1.7771538547300603,3.8702733268269274,-1.2002664802859773,2.0070357791882003,,,-0.46684540058809176,1.0617819656002219,0.9754188028032509,-2.194889055430039,2.4344315907903358,0.9028648325162631,-1.994218359967888,,1.579148207024204,,-0.35492748438410615,-0.022665780299236715,-1.3963813592122678,1.3657360631602184,,-1.1599925811480372,,0.42816793283877796,,,,,1.901305646080223,,-4.392113632766258,-0.070190922162082,,-1.994218359967888,-2.782675720332158,2.563478975630039,0.2650162921525441,,0.01866241519360834,-0.6309135170726963,1.1439074364273178,-0.1874210133752925,0.4335298759801631,0.49321035925282253,0.45469468717220707,-0.6624121841320667,-0.23845249338773833,0.05835016346085098,-1.5787029160062223,-0.37873813307782456,,-0.46028800004193293,-2.2718500965661677,0.1002610590764883,1.2812096344052337,1.889529866992092,-1.5017418748700937,,-2.6003541635382037,2.6212021418763722,0.8740248354175435,
22001612560066,1.7198521351354454,-1.092810638433403,,4.839917835371175,-3.8938372959937175,,,,,2.5744584806985547,,1.2125742697353896,,1.1249696472518576,-2.4884947399031323,-2.697586537761692,,-0.38574211935484914,-0.8981050224397267,-0.22046202841574658,-1.3836128382214277,1.3306679126314185,1.5558797170096863,3.661665399318368,,1.4033255582074942,1.9950406623391643,1.9177642081585162,1.1515709648575836,-2.3812492095495346,2.0625977425794506,0.9819470539340065,,,0.027374135488834384,0.3601374118202667,-1.130910484665673,-1.48205291103468,0.45296064679642,1.5109169298234013,-0.07528001857124877,,0.5479085733817861,,-0.445071497412453,,1.1106251389954567,-1.2330399797420526,1.7852846168405314,-1.007748199889554,,1.0250200342105806,-2.795225007325608,-0.7616931669498497,-0.34731931395257654,-0.10267899275936276,-0.1362214135279709,-2.608639051745196,-0.644656121630188,,1.769123184142229,-4.156201560461208,0.8369484192940275,,0.36232081880121036,,1.04339983314767,-3.625573309399038,0.7960981566220839,-1.288302658417103,,-1.007748199889554,,,,0.5965261898844982,0.396622145154673,-2.6521241636849346,3.036507071401452,1.8132729687551574,-4.060891380656884,
22001612560068,-1.1974637661275898,-2.0832952905170363,0.9576493258585028,3.7457238538017803,2.9606135803421454,0.7717371009338194,,1.5470277141368767,0.2016348672382886,2.3672657772436354,-2.7764424710769817,-0.5410661277763857,-0.8818256164092189,-3.9804152754029176,-1.9220271429209141,-1.6778301824088722,1.5450376637288663,-3.826264595575659,-1.1277838454896,-1.6946373007252529,-1.3533341368343743,3.4407622531924753,1.4569391331623294,3.738270219795548,0.3348481431112811,-0.07844260582827367,,2.134372487737063,2.6130857755244383,-1.965512254860653,0.6045522032676542,2.102564380540837,-0.5736777133651465,2.2643986650763397,0.4263039718613353,1.6662087854133354,0.6096412727751259,-1.2948379301527657,-0.029171556821490086,2.3340381579889913,,-1.018584553524608,,-0.12672784698773487,-0.35607434242655245,-2.8277357654645323,-0.36949736275869327,0.4816540669445004,3.0516204040895554,-3.9804152754029176,-4.673562455962863,1.437165511971937,-3.826264595575659,-4.162736832196872,-1.7648415593985014,3.6194866838055804,-1.7648415593985014,-3.4695896516369267,-0.8449210594737675,-1.3654554973667192,-0.06839226997477166,-0.7287496277117258,0.6297424520962132,0.9718844416803751,-0.18492608623072293,1.209759932525416,1.823212534222999,0.4263039718613353,-0.36500297317085373,0.7094023846454585,0.35250864626323253,1.1285559194141994,2.1120251890450668,2.955441433690095,3.0084590548640113,2.7484126798532804,-3.692733202951137,-2.9995860223911914,0.8371744985364087,0.6703654218372259,1.6333209185684998,-2.034505126347604
22001612560073,,-3.0967777933819285,,3.378654923322162,-1.0708249366530787,-0.3207228631656607,0.7504103507079298,-3.6357742941146154,,1.6281487885477217,,0.6140805674507828,,0.1708881956557038,,-0.23616547513759745,1.6724934032865901,-3.3844598658337093,,,,3.1650319065245585,-0.26847846412814125,3.2798546678156315,,,,,0.4303993911407895,-2.8961070979197774,2.743298458701985,2.31981631409048,,0.19699933965938943,0.0005579469521768132,0.6181483696701084,,-2.873634242067719,-2.0168576377259715,3.338704616910431,,,-0.7244593623732074,,,,0.17511206677188884,-1.6113925296178069,2.820097896734981,-0.12068149434479647,,0.6201760824297597,-0.9534489842508407,,-2.5531623467929467,3.566851444559137,1.9060493182665157,-2.035905832696666,0.017971322277373858,-0.15820393366788643,1.4773602833584354,-1.216464926812428,-0.5169819278033971,1.7801144454792146,1.0945590348274816,,,,-0.35773149191075504,-0.27176794077854005,,-4.3777116388439925,,0.3680896768838444,1.879381071184354,3.617594981446829,-1.3621767379938223,-2.919096616144476,2.116949504865489,-4.734386582782725,1.9378271781566392,-3.9722465307358283
22001612560076,-1.0532678482066204,,,3.7986265369166734,1.455977869886647,0.7485854341906535,0.8988342710966135,-0.14220816575001827,-1.564093471972611,1.2968644007172605,-2.907828218673706,-0.9230026533687195,-2.2146810381137607,,,-1.2234889980664878,1.0402052242774733,-2.0140103426516096,-0.9698862392675691,-1.0360260417721143,-1.441491149880279,3.772189639983994,2.5072840411578206,3.374542364990994,1.4804289657508116,0.13933622851255567,1.8351696731097134,2.0105293301745286,2.056957029311474,-1.3208631620916638,1.1526147918727139,2.041719383442712,-0.2184701505836486,0.9598945278578599,2.1455827158887546,,0.5903614289757586,-1.2030801264352808,-0.2648104878423503,2.7578292386315653,,-2.5023631105655415,,0.26325694235814634,0.07109693656390359,-2.57932415170167,,1.5413377188378048,1.7039865100330536,-3.718758434890035,,1.005305281038467,-3.233250619108334,-2.242851915080457,-2.9649866325136545,3.6054018922386,-2.7536775388464476,-3.4003047037715,0.13933622851255567,-1.2873404700530209,-0.9230026533687195,-1.1538090774284981,-0.7044497757631083,-2.620146146221925,-0.5099329458753354,0.06543119902822614,1.6978973686060854,0.07673075428215981,,-0.43222396154801945,,1.0064145434927525,1.03483175621633,,,2.540105754786694,-2.7071575232115546,,0.5207681371765638,1.6956739102136886,1.8623854851333856,-2.662705760640721
22001612560083,1.0732459265286245,-1.7562841721112954,,4.350181767691193,2.479632287731203,0.9682953309421256,,-1.0948856898659303,-0.11607460101044076,2.163831003214187,,0.025003997249464227,-0.14684625967719533,-0.7912032760677086,-1.8898155647358181,-0.03463426907026701,1.432132445272197,-1.437830440992761,-0.22480780114690724,-0.2384134532026856,-1.309997069482876,2.009266929416593,2.4456060166739686,3.1049806653306913,-0.7333837051788823,,0.7719413523955474,0.9221655592146236,2.4948860603873664,,1.1665413306346073,1.7617698903471126,-1.0323653328845968,0.8916621049212097,-0.34682275170987076,-1.8898155647358181,-1.5331406207970857,,-1.6111021622667976,0.237565439233137,,,0.4019974312763157,,-0.512489873598688,,0.5273729109972312,1.9120736462818444,1.6195954015665697,-3.430260605682967,,0.30343286422076154,-3.835725713791131,-2.513969873808812,-1.0788853485194894,2.423855750273792,-0.35448562445543974,-2.513969873808812,-0.8782146530573378,,-0.051536079872870566,-2.657070717449485,0.6127906621515837,-2.177497637187599,-0.8525722224440004,-0.37783298845243074,0.8805385197025473,-1.6666720134216084,-0.30203914908289686,-0.1344237396786383,,-0.6168498889229301,,1.128865641803718,2.904793645815092,0.9391872467840541,-0.7111605683941722,-2.5829627452957635,2.3411805174470492,0.6500977145643931,,-1.508448008206714
22001612560086,,-2.437406734628781,1.7814613798635461,3.374124705414764,-4.474288661889821,-2.6825291926617663,0.48388306267069403,2.6185621007689948,-0.5622656564616753,1.391234661860314,,-0.7287138640993396,-0.3102107616530452,,1.5707166521461913,0.4408142054848705,0.3672703021625008,-1.9619830379137064,-3.007951593096394,1.3207554040447045,,-0.9879334718873585,-0.2353628708566129,1.3074831316280742,,-0.7053665001023486,-0.998189972054548,0.23824004241876917,-0.088104017067276,-2.9338436209426724,1.4588403082051977,0.9738844602025933,-3.270315857563885,,-0.9094618564458639,-1.7662384607876112,,0.701861070684008,-0.5961672081373566,,,-1.8117008348643684,,0.1604403263398142,-0.047448011426147296,-3.6269908015026173,0.12083118824476813,-1.6810806524473043,3.059405047958811,-0.13917894700369082,-2.2056051205714566,-2.0763933890914505,-2.57716867700394,-0.22104281708186413,0.9328831095702972,1.1241332971085534,0.03290111573806698,0.040227155830139694,0.8405580066094265,0.9608878873754128,2.1364073828279375,0.32150188370692057,2.4904768718090944,,0.4285139274032197,1.0940558418712758,2.6207757153973104,,0.273537824499793,2.054156466461003,1.0021748900416894,-1.1185536543044234,1.747626011714809,1.2814535516970906,1.9103434655159193,-0.14355532160348972,0.538566388944747,-3.493459408878095,1.6260302901302426,3.1150471612807964,-0.14355532160348972,
22001612560087,,,0.40128105740572817,4.5165647328479395,-0.6277115969846205,1.7118988185992707,,-0.6017361105813599,-1.867402483912636,-0.11688597321863003,-1.356576860146645,0.02971750097324577,-1.5137624436690578,,,-2.655859844276906,-1.492709034471225,-1.5797204114608552,,-1.8375495207629546,-1.7803911069230063,3.227648227992429,-0.5355963080768147,1.9533023629807227,,-0.1064146733513347,-0.6543798440667823,0.5841249438015295,0.7694879976175324,-1.8085619838897027,1.7992623454675263,2.336837749132682,-1.4518870399509702,0.4321477053862557,1.8008103333927412,1.9015196778748367,0.738648549234453,-0.519722958920525,-2.319387607655693,2.2203547730099427,,,,,0.7607733455150889,,-1.320858777544566,-0.9095627491256089,2.7169463742618696,,,1.046264836587051,-2.9660147725807455,,-3.0613249523850703,4.143938959866583,-1.2863726014733965,-0.7891990668757334,-1.5352686488900211,-0.45863526694068657,-1.303467034832697,-1.8085619838897027,-0.7004709512670493,,-0.05564234797791112,1.5246624141862464,1.774162988665231,0.9183567015168901,-0.8980019267245325,0.323065310960704,-2.105813507357634,1.2628077038699086,-1.492709034471225,3.1522826457035364,1.1843090573832562,2.031811563222929,-2.591321323139335,,-2.591321323139335,2.2766937810145187,1.1611196124643453,
22001612560088,0.7414159914478349,,0.009428977571625197,3.2965493191717146,,-1.1934443214208938,0.03548908424149033,2.834650855260006,-3.065246498322485,1.861489454490771,-1.626766384032024,-0.8522735640181267,-0.799029049499314,-3.507079250601524,-2.813932070041579,,1.7114731474776503,-2.238567925138017,,-0.4785571542245419,-1.2044941576074786,2.7892112361239176,1.0171218728529006,3.4499951531548154,0.8567268379588286,0.03548908424149033,-0.058856930294505894,1.2320389078963059,1.381597636427867,-1.561169101546211,1.4424683515148935,1.1994434296468546,-0.8680219209862656,1.8578578032879083,2.4458754417445823,1.7024069022398969,-0.18284291007549758,-0.6105536271309813,1.0503002715502188,1.283186419063247,,,,-0.2362436868026121,-0.7484767703364827,,,-1.334855975470722,1.3706593700283003,-2.0933859152935193,,0.710793131233852,-3.624862286257908,-3.75839367888243,-2.9317151056979625,2.5919932847047624,-2.7085715543837527,-2.238567925138017,-0.35244569446167695,-0.4160367972432084,-0.6738659065453083,-1.8541562262276852,-0.5510122334399652,0.7221846295199468,0.5103042704844478,1.908527202469613,1.8104959325509267,0.25412086509203835,-0.2362436868026121,0.2720470813601903,-0.45727975577725744,-0.1630402827793178,1.864591835469252,1.9329305608517293,3.403560752449203,1.1426393116476357,-2.303106446275588,-3.9125443587096886,-0.39109784889595556,1.3176725951344164,,
22001612560092,2.9102336630402155,,,5.308990047632375,-1.697433403146464,-0.8939381654176533,3.0868587820615074,0.2626613809008056,2.190638381459169,0.16405940409626663,-2.7472555276451414,0.290440945007882,,,2.005924070148126,,-0.7678974445222879,-1.206810486697992,0.9949389852365167,-0.13229574960894297,-3.3938826925701937,1.0604646036833136,-1.4350691386789727,2.584772896245206,,0.22681524912766982,0.530787274558719,1.2899306207370103,-0.7419219581190273,-2.1541918056421787,2.036260066757266,2.372732303378478,-2.572902140500364,-1.8797549599404184,1.7662169931622413,1.3156475087421402,0.40058452410630796,0.24609295455357305,,2.8268881949783067,,-2.128216319238918,,0.7049970248172981,,0.9778640114839376,-0.22725755804587067,-0.262348877857141,2.8613437432719175,-2.7472555276451414,,1.0834541219080123,-3.0837277642663543,-3.152720635753306,-2.2082590269124545,3.9180641566421643,0.7420108725647792,-2.847338986202124,0.2340880084567507,0.3566903305490827,0.5695245122044312,,-0.7548253629549349,1.0083921029336347,-0.10141851104450428,,0.5468161128346187,0.7506939951382403,,-1.1473870662271919,,1.092708686674218,-3.306871315580564,0.10537590226817617,-0.5500309503089218,-2.2082590269124545,-0.698027764561802,-2.5336814273470822,-1.7142405214628447,3.1275414328903226,,-2.6562837494394147
22001612560096,2.716136727489423,,-3.264916668318242,4.407508792564417,-2.5027766162713454,0.8412623515508617,2.9088694355836937,-1.0211720753471303,0.827044102548582,0.302601928791427,,0.4310802535645575,-2.3776134733173393,,,,0.5606143057564603,-1.8786223071983517,-1.4266371834552944,-1.5472651712439092,,1.5130056234476532,-0.7449186987189718,1.0391484248859273,-0.9913191121974485,-1.2988038119454095,-1.6273078789174455,1.0751712771353095,-0.9203673762251645,,2.4935343505367564,2.097715980165635,,,0.5606143057564603,-0.9341606983575002,-0.5568664672160324,0.6669089644060833,,2.36731865504591,,,,,0.8436125288958145,,-2.075332601444406,-0.6999673108567057,1.9821074038422442,,,0.6556412395597411,,-2.6458774599120187,,4.080632605887419,-0.2479821871136485,,-1.1503838068271364,-0.4150362717768141,-0.6999673108567057,,0.1551491976482957,,0.4131906888137822,,,0.12671126232776242,-1.5472651712439092,,,-0.4746283689790598,,-0.12942245238909322,,0.24449429798414624,-2.075332601444406,,-2.6458774599120187,2.5897458372970945,,
22001612560100,0.826572509210485,-3.3077937273611018,2.010081138402467,4.222391159966693,2.5028980629427773,-1.5077354553183513,2.3884604808743086,0.33896080045216337,-1.1677275638648306,,-1.5761381822027518,,0.7326224928354437,-1.0831701758367673,-2.4748846044259976,-0.12558188686449245,1.116453922746743,-2.6399643547854463,-3.413154243018928,-0.8228870775731014,-1.8968067536508393,2.4208439482932755,1.4384418989055918,3.378441681422923,1.233904035671416,0.7085892933912872,0.678408676241296,1.9634093466953635,1.4084705061325762,-0.6977239346190949,0.6171455033335906,3.401022689003642,-0.17447579085454734,0.9702603169298021,0.9922090718341892,0.3685069445459739,0.06294444681634559,-2.1138712588886674,-1.6983558149270008,1.2756419664809835,-4.357615851859779,-0.8963542294549738,-5.610378820355147,,,-2.352282282333665,-1.3835450750869676,0.32583725252235674,1.8840513946764181,-2.0268598818990373,,0.8096161077919959,-2.9362301709286185,-2.2961928156826215,-2.16039127452356,4.207469141135355,0.1672735028675092,-1.2601008839958459,-0.1339152684236362,-0.09695007419016477,-0.6580791032718549,-0.7860731044503844,2.3771456594936202,,0.04735971579964726,0.42270740144365426,2.8565731546243436,1.0779758935916144,0.48319094968998844,0.07149881891300414,,1.81468104849069,,0.5819836691197242,,3.113828540445417,-0.46871526385248696,-1.040835812010207,0.562365073968345,1.0431291622614465,,-3.738576643453556
22001612560101,3.1427921204429374,,,6.6688446210307895,-0.7549356447983824,2.8868860146948583,,-0.01453557938789185,,0.5817617751821365,,2.043525167266994,-2.579484936849428,,1.7027213625422428,-1.991698271947309,0.8015097374952074,-1.2444838701170884,,-2.579484936849428,,1.4775038388289037,-0.3387752475734702,1.6690103051999312,-2.109481307603693,-1.8863377562894827,0.08774326973252666,0.8283569875313956,-2.109481307603693,-2.243012700228215,2.729772369736943,1.870200346298268,,,-0.09457828706142823,-2.243012700228215,-1.1931905757295378,-0.40473321536526763,,0.7739217809763783,,,,,1.222723202571511,,-0.8930859832791995,,3.0574452308189324,,,0.6938790733028419,-3.0903105606154186,-1.5498655196682702,,2.9896226344801713,1.052824165776114,,-1.7040161994955283,,-0.045788122891996075,-2.109481307603693,-1.991698271947309,,0.08774326973252666,,-1.623973491821992,-0.2971025511729022,,,,-1.8863377562894827,,-0.4753507825792207,,0.7946837724248077,-0.8567183391083248,,-1.1931905757295378,2.974249541563114,-0.6335747877941151,
22001612560107,,,1.8893799905472397,4.9713831465472245,1.1785718254927842,2.323464129794634,,2.2585334847408847,-1.506858881440512,0.5204401089005177,-2.2064785765060746,,,-0.7788428752297429,-0.5292606490102321,-1.762792255577713,0.7602661601746634,-2.006989216089755,,,-1.1476066164874794,2.2789423563720907,0.46542842212747004,2.3174252096796275,-0.11895291642627992,-0.4522097161935186,-1.0449524624273963,1.0704210884785033,0.6975085834080881,-1.996407106759218,1.7786500435957704,2.860463397956763,-1.2824258392964305,-0.10933745772683778,0.6546085118449145,0.7924951909720876,0.49723322299753736,-2.618458365635433,-0.27929556650145937,1.4362209401942367,-1.822896179647418,,,,,-3.4592415450014427,-0.4934999851311339,-2.0959367021062514,2.56365559933007,-1.8407537970474248,,1.2535593051790146,-2.8367119316554508,-3.659912240463594,-2.3914009150000872,3.4294235800877795,0.20664839088779452,-3.8422337972575487,-0.8299722217523469,0.17594940399898817,0.9966901191567681,-0.8498404249690727,-0.715473261297153,,0.6113380045794283,1.3210272049636478,,,-0.32572556908439854,1.2645194311296004,,0.9435898884238005,0.05501392258844362,3.4694298231445027,0.48937635150231706,2.562553792255186,-1.6904715939980868,-4.604373849304445,-0.007812037852954035,,1.3763186008216257,-0.16340467899711442
22001612560109,2.0232308787653617,-2.154624316329909,3.2539929598629715,4.003584093630158,-3.5091699791352196,-0.8612237021027145,-0.21797349268739286,1.7959988623619187,,1.7098335806930915,-2.816022798575274,0.4003498960748084,-0.07115862435034703,-0.37912536797363483,,-0.055222032087534956,1.0473350348715913,-0.6686305949869302,-3.5091699791352196,-0.6686305949869302,-2.154624316329909,-0.9538825325854194,0.32218512322547266,2.521214755203422,,-0.45281308376479323,-0.826437586017299,0.17343986196512162,-1.977693608170831,-2.1228756180153288,1.0538752805522007,1.261514645330445,,-1.5996274742507808,1.3839947304866982,-0.008881694828833275,,-0.44111704400160257,0.13497358113732538,0.7692307456930445,-2.4531173048859056,-1.899732066701119,-1.977693608170831,1.3379655124076697,1.0947494249512193,,,-1.3545050162177956,3.3865127186126482,-1.169770913018457,-3.3913869434788357,-2.330514982793573,-1.9510253610886696,-2.5440890830916323,-0.9834413348269635,2.7798496168007816,,-1.5110740769093356,0.5026983612626426,0.8427195611184235,-0.6541375876843629,0.38009603917031054,0.6899099033507889,,-0.09555007747450617,-1.2448060989613712,2.773563948334573,,0.0023754596958012186,1.9456168054590348,0.17657958196978907,0.1051206179876436,2.6538816323725705,1.5628739430896799,2.2784939795016834,0.5094627613511848,0.7482142103313851,,1.2292190506390943,2.155091737358699,,
22001612560113,,-3.6428413934094803,,2.8302774001642135,1.3560586444683542,0.7485165686932858,,2.653346692005133,-1.7332988885250415,1.4944265516201414,-1.6114090709160047,-2.0846967753629304,-0.6285327342825537,-1.893641538600221,,-1.4737876930399567,1.2198737706101532,-1.751991021537194,-3.5250583577530965,-1.4456168160732608,-2.03340348097538,2.886029849694406,1.9820782328209958,3.3437250659969457,1.0496526207502859,-0.4752588629288299,-0.26696181973161437,1.8135475277090514,2.4197803480148288,-1.391549594802985,0.525759939419113,2.1164546245099665,0.35076159901108905,2.61697904783426,2.48348179014514,1.216971010952192,0.9585717437008991,-0.48584097225936684,-0.10551183742274439,2.4396628643793754,,,,,-0.4041629412451,-2.8319111771931516,,-0.8170081566508864,1.908663645801143,,,0.3011646578717171,-3.1573335776277793,-2.8890695910331,-4.335988573969425,4.102431936281416,-2.5867887191601664,,-1.0494541006274103,,-0.8860010281378381,-1.4456168160732608,0.27416915352970506,-1.222473264759051,-0.910098579716899,0.7849947772956956,0.2641690701951216,-1.1475719565859333,-1.0494541006274103,0.8273678071444941,-1.851081924181425,-0.2374860015986613,1.9730201998742505,1.111825803724523,2.5520740716669756,2.7095702091599065,-2.1113650224450917,1.4038043382098087,-0.36569666041730375,2.026177088810382,1.4385629715749824,-4.335988573969425
22001612560121,,-2.836917131621617,-2.7723786104840458,4.231992813340543,1.9774328986632979,,0.43644687853065367,,-0.7246857671187898,1.8208455044856446,,,,-2.836917131621617,,-1.8072977144404585,1.6127681515260797,,1.7218600147967642,,,3.316524531563088,2.1991692949041637,3.2036549895933923,,0.29276311444211345,0.8486234212268045,-1.4674298888181072,1.862956989835772,-3.0600606829358266,1.8827715078090668,3.0673542037839887,-0.21709116393424566,0.5620555550184267,0.35493002085866454,3.246062524322138,2.0362424934725194,-1.0341078262069772,-1.2409022395196567,2.4374490141039065,-2.453924879365511,,,,-4.158672971603936,3.264596920630323,,-3.465525791043991,-3.242382239729781,,,1.4814594759758082,,,,3.9860787781513167,-1.2142339924374959,,,,-4.158672971603936,,-4.8518201521638815,,,-1.4845243221774078,-0.03557899609585036,0.7127002551588122,,,,0.4056752198639,,,-2.500444895000404,2.4456095490200953,,,-0.060170399233172134,-3.5990571836685135,1.0830740434557065,-1.2683012137077716
22001612560126,,-4.131090686878032,0.4576960198595348,3.898789936169832,1.6751731626851516,0.023878497160502832,,3.1515845783841083,-0.8634246978403999,2.2435081478531007,-1.5954117117166087,-0.7594937749921682,-0.6653547840783061,-3.0324783982099226,-1.9764257239606087,-2.9146953625535392,1.6695159724137083,-2.684171703941707,-3.377318884501652,-0.3078988951565025,-1.1606762213083313,2.8628422883451563,1.2178009656329376,3.614939726993521,1.09532780412614,0.7797242719360122,1.1765580070988886,1.8801764875261284,1.6481084270629225,-0.5615579903966621,0.5452366934263866,2.3535445487572186,-0.030515574905296106,-0.4707393163786344,1.4218688980435852,0.22881814254222999,-0.2521075355280864,-0.4328799053352119,0.8194406831485175,1.2290270805754515,,,-0.16079877332591064,,0.28925481209798587,-3.320160470661704,-2.8783277183826645,-1.226925606849532,2.4126412863956013,-3.1194897751995523,-4.418772759329814,-0.00395630183294049,-1.803812981293615,-2.744796325758142,-1.1229358933254847,3.696748122216956,-3.5024820274556583,-1.5010020272455344,-1.1045867546572872,-1.186651707711592,-1.0514769293433393,-3.6455828710963316,0.8635845876394939,,0.060456203300431,1.2579810429384688,2.2958022195234946,0.22079885337561045,0.33337961700692365,1.6577220369627437,1.6849037783850962,0.903423881008167,2.6738009566448646,2.773534699095176,2.7489079150590623,3.744028594162261,-2.3818908320687733,-3.377318884501652,2.40614424134332,0.9846550916208399,1.8853713044032325,-3.1194897751995523
22001612560127,0.04577477644041572,-3.1508554394804658,2.3787720410481743,3.4320695714143845,1.9526628487625022,-1.8290995994981465,1.7632689542349462,1.6629536116189536,-2.2753867021265655,0.3828311252277681,-2.968533882686511,-1.2121137799037642,-0.5481657540360816,-3.2021487338680164,,,1.7621670257487896,-2.3853875973408942,-3.748692440236086,-0.03512037353177888,-1.6247991359854161,2.4212985926972994,1.8782744372519549,3.3190923084722517,-1.6467780427041916,0.13567903386154967,-0.6535262696939075,1.9566040392513298,2.6814668237809656,-0.9480906817686305,0.2766592504990628,1.0470981053606545,0.46276153013292465,1.198777127382412,1.7443690031044623,-0.8187115442448754,-2.927711888166256,-0.3876859391571754,0.23522830437164188,0.8316260295962419,,-1.6922404167809493,,0.44919280092685465,0.8316260295962419,-3.8440026200404107,-1.135952418938201,-1.2867753086727847,1.674654370489101,-3.3133743689782404,-1.8839078359931412,0.598648636449906,-2.1762957994823346,-3.011093497105307,-2.069050269128737,3.4576174089835696,-1.5927108214339158,-1.7157709141911432,-2.019453327989365,,0.010391272551098396,,1.2173257883713626,2.885343438967686,0.07001838805040794,1.0189057620263888,2.394322004999097,-0.011022821952717088,-0.06894546968542237,1.7592225996244757,0.776056178441431,0.020928777853884917,2.6221421041972075,-2.25476741492383,3.1105408204404856,1.7734954860187777,-1.789878886344865,,-0.9648041627423716,2.935919287431842,2.0170684631339757,
